precedents,consequents,confidences,lifts
"['MADRID', '50-60']",yes_energia,0.01570241999186155,1.1971711484284857
"['no_alarma', 'MADRID', '50-60']",yes_energia,0.015621250659883857,1.1909827021615236
"['MADRID', 'masc', 'renta_baja']",yes_energia,0.015340794749144725,1.1696004104563507
"['MADRID', 'masc', 'renta_baja', 'no_alarma']",yes_energia,0.015222355115798631,1.160570432150721
"['MADRID', 'renta_baja']",yes_energia,0.015182517214638749,1.157533143254661
"['MADRID', 'renta_baja', 'no_alarma']",yes_energia,0.01508234830944592,1.149896146961817
"['MADRID', '40-50']",yes_energia,0.01503279354576586,1.1461180329274385
"['MADRID', '40-50', 'no_alarma']",yes_energia,0.014901336851704536,1.136095618453773
"['fem', '50-60']",yes_energia,0.01487075807448746,1.1337642561632801
"['no_alarma', 'fem', '50-60']",yes_energia,0.014814938815139695,1.1295085295394587
"['fem', 'MADRID']",yes_energia,0.014805644336083074,1.1287999074180262
"['fem', 'MADRID', 'no_alarma']",yes_energia,0.014670670061951276,1.1185093084622972
"['fem', '40-50']",yes_energia,0.014645480437715484,1.1165888215952746
"['fem', '40-50', 'no_alarma']",yes_energia,0.014570690380340083,1.11088673880004
['MADRID'],yes_energia,0.014569536423841059,1.1107987597861115
"['MADRID', '30-40']",yes_energia,0.01455971743058978,1.1100501480795635
"['MADRID', 'no_alarma']",yes_energia,0.014426282099480195,1.0998768799675023
"['MADRID', 'masc']",yes_energia,0.01441496576135499,1.0990141089095138
['70-80'],yes_energia,0.014393070946376256,1.097344822213176
"['MADRID', '30-40', 'no_alarma']",yes_energia,0.014365391343719771,1.0952344964342526
"['renta_baja', '50-60']",yes_energia,0.014320439072141136,1.0918072818636224
"['MADRID', 'masc', 'no_alarma']",yes_energia,0.014266281808831825,1.087678267791565
"['no_alarma', '70-80']",yes_energia,0.014250415370851616,1.0864685917169166
"['no_alarma', 'renta_baja', '50-60']",yes_energia,0.014218166187216878,1.0840098756573608
"['renta_baja', '40-50']",yes_energia,0.014086723124623998,1.0739885004630383
['50-60'],yes_energia,0.014081682352772644,1.0736041860306527
"['no_alarma', '40-50', 'renta_baja']",yes_energia,0.014003913676537416,1.0676750097961267
"['no_alarma', '50-60']",yes_energia,0.014003631900431378,1.0676535268511642
['40-50'],yes_energia,0.01395304080061586,1.0637964013190617
"['no_alarma', '40-50']",yes_energia,0.013883950899986139,1.058528905243644
"['MADRID', 'renta_alta']",yes_energia,0.013864408236963157,1.0570389494058368
"['renta_baja', 'masc', '50-60']",yes_energia,0.013796834843771135,1.0518870736584787
